#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	smtp
#open	2015-02-20-16-38-33
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	helo	mailfrom	rcptto	date	from	to	reply_to	msg_id	in_reply_to	subject	x_originating_ip	first_received	second_received	last_reply	path	user_agent	tls	fuids
#types	time	string	addr	port	addr	port	count	string	string	set[string]	string	string	set[string]	string	string	string	string	addr	string	string	string	vector[addr]	string	bool	vector[string]
1424219010.639655	C9fNti3N7Rd9emqtU3	175.45.176.0	40755	149.171.126.18	25	1	VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD	JTU9WYOcE@VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD.net	ptWh1wrBGlI00dqMl43Uq7WMxCIjM@yNJzEwGGFytcStteEyKvuzZdVUre.edu	Tue, 17 Feb 2015 09:24:08 +1100	kAGrBh5mI6AsyfSxIiJEt0ya@VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD.net	dAFF1MtoqlEcAZUdr95ylG@yNJzEwGGFytcStteEyKvuzZdVUre.us	-	<jqaRxgHCPtEZiY48T0XoOwpIdMK8jZNcmce3FHlTBirb4>	-	pT4kliWw9rdPlOxA1ugTTvQ9QfqBJzFcIvxjfKj6vkGxJ	-	-	-	250 2.6.0 <MAILZxoOMlcNafN99JQPdrMPL0vS@yNJzEwGGFytcStteEyKvuzZdVUre> Queued mail for delivery	149.171.126.18,175.45.176.0	-	F	FGRsOB4AdALs3Daus,Fj2dWSKTE2dM4cFB7
1424221354.153316	CxfePE36ZyVyW9uYaa	59.166.0.9	2925	149.171.126.7	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	Fhp74C1ZxLNwW1A0jh,FEH1mp4PwljKf7HBg3
1424221355.849519	Cpt8c410S4FpiH594e	59.166.0.7	5548	149.171.126.5	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	Fcuq5D3MxyXyNlBwq5,Fc0xWx2iXQxCS03sz
1424221356.548808	CNYkOc4XcLMKbESZWh	59.166.0.0	12518	149.171.126.0	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:36:39 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<mBJQryQaob2Ewp23@example.com>	-	If Jeeves had been his rich uncle he	-	qmail 1929 by uid 2105; Fri Apr 11 11:15:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	F826kN37VOnMYQZqF5,FE12Hc5y7bjcr2RD6
1424221356.748888	CT5mfL3ws5SjLKh3je	59.166.0.5	15501	149.171.126.3	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:36:39 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<mBJQryQaob2Ewp23@example.com>	-	If Jeeves had been his rich uncle he	-	qmail 1929 by uid 2105; Fri Apr 11 11:15:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FeJYbf2srWaWd2E3o9,FH9xwr3N9YsoKPMxae
1424221357.548817	CDZcPd2FnM13zh6JH2	59.166.0.7	29731	149.171.126.7	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:36:39 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<mBJQryQaob2Ewp23@example.com>	-	If Jeeves had been his rich uncle he	-	qmail 1929 by uid 2105; Fri Apr 11 11:15:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	FLfQb8h45PakPiQJi,FHUOtp4ZJjOjwRZff8
1424221358.148817	C2uw5h1wcDT7SDDC1l	59.166.0.9	8482	149.171.126.2	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:36:39 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<mBJQryQaob2Ewp23@example.com>	-	If Jeeves had been his rich uncle he	-	qmail 1929 by uid 2105; Fri Apr 11 11:15:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FPj49p10Ng57VcNOka,FZ221lObdXE97g3Hj
1424221358.448828	C2SD91FvcV1RsN76d	59.166.0.1	35030	149.171.126.5	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:36:39 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<mBJQryQaob2Ewp23@example.com>	-	If Jeeves had been his rich uncle he	-	qmail 1929 by uid 2105; Fri Apr 11 11:15:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	FvFODc2y6E7ZgXzDwj,FpWZQT3fELoxOdH5cb
1424221359.048690	C8qDJV3uIonO07QPN6	59.166.0.8	24508	149.171.126.3	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	Fus33O1J4bJ8HWp7a3,FFHZvOasRUoljss4i
1424221359.370569	CoygTE4NcSz6ceg2V8	59.166.0.7	55464	149.171.126.3	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:36:39 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<mBJQryQaob2Ewp23@example.com>	-	If Jeeves had been his rich uncle he	-	qmail 1929 by uid 2105; Fri Apr 11 11:15:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	FRaYCy2Q80UMbOA996,FwUFdd2FKVglT74f8j
1424221359.882599	CcO7VM2uMWGh5sdO86	59.166.0.7	47945	149.171.126.9	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.9,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	FSZR7q2Zd5sXHVAq6g,FIFqYk3AU35EKZTl36
1424221361.448734	CSamzg3P33gYlCd8M3	59.166.0.9	47614	149.171.126.4	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:36:39 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<mBJQryQaob2Ewp23@example.com>	-	If Jeeves had been his rich uncle he	-	qmail 1929 by uid 2105; Fri Apr 11 11:15:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FsfLud4Xi7QSpr997j,FSCDFnXu0QYmMoQXd
1424221362.848794	CbwWxx1A7RfQ0PxWEh	59.166.0.6	52228	149.171.126.4	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FWcPJR1iHNS0g7Sfid,FquXk42hGONwsVpu2c
1424221363.748853	CbVGxN3hLI8lXeHzs7	59.166.0.4	39730	149.171.126.1	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	FaIUqs2fUCeFcoMSz8,Fnei6zl36TKDfC0Gf
1424221366.148986	CUDwFv2aypCZ5iBms7	59.166.0.4	21289	149.171.126.1	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:36:39 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<mBJQryQaob2Ewp23@example.com>	-	If Jeeves had been his rich uncle he	-	qmail 1929 by uid 2105; Fri Apr 11 11:15:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	FiB3NG3PXV1BhPkeUd,FE2eXv3QHJ41MBFCXh
1424221366.548946	CIFbhsdq77U90qDN3	59.166.0.7	27746	149.171.126.3	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	FUWBqF2EqzLVT4Gjxb,FFgXpu4fWfboYS104l
1424221366.749029	CBfRVB4gE3qy1BwZq8	59.166.0.5	31139	149.171.126.8	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FvsESP3yaO4eli4HX7,FJHryTxOc7sOmaPA5
1424221367.248928	CZEYzKxpnMN77ONx2	59.166.0.4	8267	149.171.126.3	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	FEIdtU3cTODKnN4fKb,F1GSpQ2V58Grcz8k9
1424221367.848931	CWVtdG1W40yj3lcAGg	59.166.0.4	59180	149.171.126.9	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.9,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	FTt4kY1a4nkK79RJqi,F0th334QENP2EH5zMg
1424221367.352665	C05w321IkKzHKmwjUd	175.45.176.1	39698	149.171.126.11	25	1	rXGKRFPfSBvimOuQUynWvBMsdf	hsGpBgkro01vKgQYHtPbTK7RAeKca1Cx@rXGKRFPfSBvimOuQUynWvBMsdf.org	AMMssy625@ppqnneYS.us	Tue, 17 Feb 2015 10:03:26 +1100	NoWLkhJ7XGWcV1rR3T6wxVQ0qK@rXGKRFPfSBvimOuQUynWvBMsdf.net	IAtBhO@ppqnneYS.gov	-	<sX1v68CFLppZQkoRRa1sXG1R8aVM2faWxwb5LQ>	-	eHO5nDkjG9DImuzR1xglRJRqFUBC	-	-	-	250 2.6.0 <MAILeC066GV2hqvcLOosl4XULM7u@ppqnneYS> Queued mail for delivery	149.171.126.11,175.45.176.1	-	F	FIpYNKkPe5MRDpJf8,Flg6T13wU3mMeqJ0Gc
1424221368.950746	CTiFVN23sMsRvHKjf	59.166.0.2	43109	149.171.126.8	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	Fz8Inl3TVNoOBzoEWa,FdakwH2gMU9vU1wSFk
1424221369.248836	CGrXL23RLWmTS0zQBc	59.166.0.9	10873	149.171.126.0	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FLPycP1VuIsB2UbbPh,Fnuz2EKWB4ipyKbDg
1424221370.948939	CGqDY12mpzb4nMtNel	59.166.0.9	44929	149.171.126.6	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FM5vF83suLSEDKW2Ag,Fsk7ng4RukWGksVqDf
1424221371.448915	CNisEE18ETKLoHsLv9	59.166.0.9	15710	149.171.126.9	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:36:39 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<mBJQryQaob2Ewp23@example.com>	-	If Jeeves had been his rich uncle he	-	qmail 1929 by uid 2105; Fri Apr 11 11:15:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.9,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FQR5pI3Pm65yvSfkT5,FRngsd3NZGStyq43hf
1424221372.148865	ChsxVM3mat0oO02Iv7	59.166.0.9	30925	149.171.126.8	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FZKOiy34J8BCAH3wXf,F9RgKr3zx0c11bcMS9
1424221371.607596	CSOc6r1KKvEaQdeOvc	175.45.176.3	53825	149.171.126.13	25	1	IgqhNRbLFxSQUJtBpItkIZ	ihPVT6aLOY2wfHa7@IgqhNRbLFxSQUJtBpItkIZ.gov	uiHJNsEj9SVbepeBPs3KXjZKNX@nSycdoVoo.com	Tue, 17 Feb 2015 10:03:30 +1100	zcO1ByCEAKJ84@IgqhNRbLFxSQUJtBpItkIZ.edu	tJGJ@nSycdoVoo.net	-	<daD2c4nAZXbkuka16BNxFByNVAYvtYNzilAi3ML8neonFMr4HUqF2YHMO>	-	g7Z62PcJK4ULIyj2AbIB8Lh	-	-	-	250 2.6.0 <MAILxX1l54J82kHyOikXX8ZM1S1h@nSycdoVoo> Queued mail for delivery	149.171.126.13,175.45.176.3	-	F	FdIiRyzyxDWSSqC3
1424221372.348928	ChcKmd49IwYhbrZuXa	59.166.0.9	33416	149.171.126.4	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:36:39 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<mBJQryQaob2Ewp23@example.com>	-	If Jeeves had been his rich uncle he	-	qmail 1929 by uid 2105; Fri Apr 11 11:15:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FTHQAo2W2bzlguA2J9,FPJHZG1GKpQsM95SQc
1424221371.967379	CHC1W61QGYT6uDP1be	175.45.176.1	10908	149.171.126.11	25	1	YPGeCJGt	Agg9E8aAy4k@YPGeCJGt.edu	JgE1XMiNSBVYZFCIwasGGHLIp2R@NvSioRJNZAqP.org	Tue, 17 Feb 2015 10:03:30 +1100	sd0Sp22IaZHQ6Z1nZ4aKgCcKejgbc4cJ@YPGeCJGt.edu	UCmzyc2W@NvSioRJNZAqP.org	-	<q6ZQqpDBrWBIpP7nfkijomOGzAXNg1eqiqv7nLLBwFOKcDfky>	-	2yqhz753ZVAFHNKNm0lcpf8Pxz	-	-	-	250 2.6.0 <MAILjNzqROrezKBvqtZQPHCDeObf@NvSioRJNZAqP> Queued mail for delivery	149.171.126.11,175.45.176.1	-	F	FiAIex2KoKUBnwVjS7,Fp3P6F3TcYCtUVk0ld
1424221372.948959	CDXAXJ1GkHMLk9xC2h	59.166.0.5	11999	149.171.126.1	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FRrXBU2PYsFXpuT0Lf,FuFsCk4GMaGaYBBwzh
1424221373.224867	CB5Nlz1NxoR5dDEJwh	59.166.0.1	12782	149.171.126.6	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	FWQzwa2n2m0HF1Rqlh,Fhr3dG4ktt6Tw0Uc2f
1424221373.224850	CAvjhl3SG9A9CB7Uab	59.166.0.5	15493	149.171.126.4	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FONS3y44Ft4eoOIM7,FcXV3e2g3guhJus73d
1424221374.249743	C4NoMhZktQ2bBKi45	59.166.0.7	59102	149.171.126.5	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	F7dwCJ2tJO2Y1VbICj,FG0tef37B4SaHnX5S9
1424221374.305811	CYuycc2KKwNoDVWqM5	59.166.0.7	2129	149.171.126.9	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.9,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	FI76ws1Ms62hWiFpx2,F2ECMm1noizB1UzfPc
1424221374.832726	CMRXM319ezRqal0MLd	59.166.0.3	48724	149.171.126.5	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:36:39 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<mBJQryQaob2Ewp23@example.com>	-	If Jeeves had been his rich uncle he	-	qmail 1929 by uid 2105; Fri Apr 11 11:15:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FbOoye1BzEtX9VSGy1,FkDTGf2k9C15mzrwj2
1424221374.847746	CJMsVI2Nd1WKRvSU81	59.166.0.5	4943	149.171.126.2	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FwIPwF2js28895ViK6,FxIh242S0JXFGdhKlb
1424221376.146827	CWu9PJ3kVg25Bizhm7	59.166.0.3	57243	149.171.126.9	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.9,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	F2TBpI2iP92nRZv6Jj,FCqxP41KwJUYxZwXL2
1424221376.257794	Cs2oFY2MEKrd2Tr555	59.166.0.4	2098	149.171.126.4	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:36:39 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<mBJQryQaob2Ewp23@example.com>	-	If Jeeves had been his rich uncle he	-	qmail 1929 by uid 2105; Fri Apr 11 11:15:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	F6cXO93M7qSjqtsySa,FV1J2Q1JOYARkJ8xu
1424221378.149040	CsRsGC1nj9JmnHbY4k	59.166.0.6	49145	149.171.126.0	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:36:39 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<mBJQryQaob2Ewp23@example.com>	-	If Jeeves had been his rich uncle he	-	qmail 1929 by uid 2105; Fri Apr 11 11:15:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FHZBfItJdJXDDUGae,FztdwG4KRMZMVLBjxj
1424221380.449185	CJ1NUf300jvhdJigs3	59.166.0.0	14993	149.171.126.5	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:36:39 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<mBJQryQaob2Ewp23@example.com>	-	If Jeeves had been his rich uncle he	-	qmail 1929 by uid 2105; Fri Apr 11 11:15:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	FNLIuG4L9C62MJojvh,FmNanb4DaHvJCB9l76
1424221381.148994	CJzmE34yygsA0y1Lc	59.166.0.6	57880	149.171.126.8	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	Fr21J02x57uiel2pP7,FFF0oj3oW17iJ4KJS7
1424221381.549148	CTfXfMDLHsbHtBgnf	59.166.0.9	1544	149.171.126.1	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FnQoPDBUSc8dk1CXd,FRF1E14SgWAx2XN1nk
1424221382.949100	CjSBjc19QRVJoNcg7a	59.166.0.9	54524	149.171.126.3	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:36:39 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<mBJQryQaob2Ewp23@example.com>	-	If Jeeves had been his rich uncle he	-	qmail 1929 by uid 2105; Fri Apr 11 11:15:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FSQVTuEgLSJBj9u4c,FKWrhQFPgVy5j0lm2
1424221383.849053	CJPyD6ZTccfR950qd	59.166.0.2	15918	149.171.126.5	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	FYSZ233xHzhVSF8bld,FceERQ3MRtKKiFoIHj
