#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	smtp
#open	2025-04-27-23-26-55
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	helo	mailfrom	rcptto	date	from	to	cc	reply_to	msg_id	in_reply_to	subject	x_originating_ip	first_received	second_received	last_reply	path	user_agent	tls	fuids
#types	time	string	addr	port	addr	port	count	string	string	set[string]	string	string	set[string]	set[string]	string	string	string	string	addr	string	string	string	vector[addr]	string	bool	vector[string]
1424219010.639655	CHR1MmmEA9XznOhVh	175.45.176.0	40755	149.171.126.18	25	1	VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD	JTU9WYOcE@VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD.net	ptWh1wrBGlI00dqMl43Uq7WMxCIjM@yNJzEwGGFytcStteEyKvuzZdVUre.edu	Tue, 17 Feb 2015 09:24:08 +1100	kAGrBh5mI6AsyfSxIiJEt0ya@VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD.net	dAFF1MtoqlEcAZUdr95ylG@yNJzEwGGFytcStteEyKvuzZdVUre.us	-	-	<jqaRxgHCPtEZiY48T0XoOwpIdMK8jZNcmce3FHlTBirb4>	-	pT4kliWw9rdPlOxA1ugTTvQ9QfqBJzFcIvxjfKj6vkGxJ	-	-	-	250 2.6.0 <MAILZxoOMlcNafN99JQPdrMPL0vS@yNJzEwGGFytcStteEyKvuzZdVUre> Queued mail for delivery	149.171.126.18,175.45.176.0	-	F	FprpXc2OJm148pLHke,F5Y02Q3iIxPr3PMxKf
1424221303.801813	CqFqih1H93Vvr300R8	59.166.0.3	34885	149.171.126.7	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FZmsFY34NHwMDuDig,FMJhyj41AaBGuaKRni
1424221303.921789	Cy4xyw4mRna0plLQla	59.166.0.8	16538	149.171.126.2	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	FizWkQ3LNnFEXukap2,FNkArL9zq50U13fj7
1424221305.303801	CYD1yy3F9hdcfjX9h4	59.166.0.2	38463	149.171.126.0	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	FECCXXguxOu4pTlt7,F1zPSm23CcPknQOLi9
1424221307.247929	CR1JX03ARz7o6boBEi	59.166.0.0	13587	149.171.126.4	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	FTuGA44NFHTSfadMxb,FLZmoF33HhetOZIlhk
1424221249.344566	Cy7UG33LGe22iKe5W	175.45.176.2	13458	149.171.126.15	25	1	CVhlXzGYKbGpDMvJIu	QfjZWzuve9@CVhlXzGYKbGpDMvJIu.edu	lIWyIdMt9U8MYd6d70bH6@oBxeTYlaKPqqrHXKHWZvIsdeVFS.org	Tue, 17 Feb 2015 10:01:27 +1100	vtOLJRizulPbQpspFp6@CVhlXzGYKbGpDMvJIu.gov	uINpwb61bxdd4qcEpXOdXRMvp7Fb4pYB@oBxeTYlaKPqqrHXKHWZvIsdeVFS.edu	-	-	<BI3Xn8MuQmUNTe8v2swCP>	-	Hm7sPt0AzeFAJE44DLDMQB2mfbjJR4m	-	-	-	250 2.6.0 <MAILQmkbMuJiYkZDnA6JzpKvUj8B@oBxeTYlaKPqqrHXKHWZvIsdeVFS> Queued mail for delivery	149.171.126.15,175.45.176.2	-	F	FRlUrZ2iGzG61JwIy3,Fyoo8m46oansoKP4c1
1424221310.848399	CQMGa44KuCkEyxdRSc	59.166.0.1	17564	149.171.126.8	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 22:36:39 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<mBJQryQaob2Ewp23@example.com>	-	If Jeeves had been his rich uncle he	-	qmail 1929 by uid 2105; Fri Apr 11 11:15:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	FCs1iHsRSxYrAEdaf,FdXZPf22FStJyyHmBa
1424221311.348210	CDxZIINnjeQjhM1Rk	59.166.0.1	21044	149.171.126.8	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 22:36:39 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<mBJQryQaob2Ewp23@example.com>	-	If Jeeves had been his rich uncle he	-	qmail 1929 by uid 2105; Fri Apr 11 11:15:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	FMWuOP2VE6je9iP4o,FfTeZx1Bq0hGN3v8a
1424221313.248204	CW2VMWtf925BhVZT	59.166.0.1	23022	149.171.126.0	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	Fd8SIQ1Y0PAFcNg9k8,Fb8Zd12vFX9NfnQitj
1424221313.348168	C7snIiefuW5NLlKA7	59.166.0.0	24102	149.171.126.5	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 22:36:39 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<mBJQryQaob2Ewp23@example.com>	-	If Jeeves had been his rich uncle he	-	qmail 1929 by uid 2105; Fri Apr 11 11:15:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	FBs3vp4UpSu5Q1mqg,FJsFD02YI0mU0BOlPb
1424221313.548239	CkC0oWuKJhtJj2AGa	59.166.0.7	27518	149.171.126.4	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	FXJFi74PAyIes6Rfy1,FAh8nA3zfaZNBjZLe7
1424221314.147988	C0JySe22fFnnm0ud3d	59.166.0.2	6249	149.171.126.8	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 22:36:39 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<mBJQryQaob2Ewp23@example.com>	-	If Jeeves had been his rich uncle he	-	qmail 1929 by uid 2105; Fri Apr 11 11:15:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	FhsyQHcxp4f6f6d0i,FNG2jnTxVX3WJ5hlj
1424221314.848199	CASfP54b5Gz14ocynk	59.166.0.1	61962	149.171.126.5	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	F9Bppv26xig36AfFlf,F39nCxsTktqRS47x
1424221314.082821	CwMVIk1MyF0vCky4Ya	175.45.176.1	17236	149.171.126.17	25	1	KxkRK	aDnkkQgNqti@KxkRK.us	FAcy7yy1NH2YciziVklL@UOcGjHPTqbTcNN.org	Tue, 17 Feb 2015 10:02:32 +1100	ZmC4CA30OAGPPm3lkB9QXjHX@KxkRK.net	krT@UOcGjHPTqbTcNN.us	-	-	<5ilTShJoXm7taVp5BmE5ClNQ5j>	-	CMphDHqaOuh5H1V5HTek5YOqDp8kY	-	-	-	250 2.6.0 <MAILH2tIyjGqplS4j7m6YhTsInVj@UOcGjHPTqbTcNN> Queued mail for delivery	149.171.126.17,175.45.176.1	-	F	FvpZSOvOtrAGvcToa,FuibJV3cYJN1vgegAh
1424221316.947990	CcZJ3zofK63oFHW56	59.166.0.1	24150	149.171.126.6	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	Fenxn02TvJgWAItxLd,FKmm2R3WEvx1R1MCKe
1424221320.748290	C4yPb7276Luz39ZzXa	59.166.0.6	26733	149.171.126.6	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 22:36:39 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<mBJQryQaob2Ewp23@example.com>	-	If Jeeves had been his rich uncle he	-	qmail 1929 by uid 2105; Fri Apr 11 11:15:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	F13pDB4uJOZ8w6hDTj,FCqfbyvDTh0KYRmJj
1424221321.648198	C90XUp47MAOTKH5Nxc	59.166.0.5	9885	149.171.126.7	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	F3InLh4CFdB02KtGF7,Fys0ms2419sGk4qA2
1424221320.275908	CjBGdxcje9NWo6T23	175.45.176.3	15349	149.171.126.11	25	1	qBkAEFzjRSsh	GoahYY@qBkAEFzjRSsh.net	zHkggslZNqvgX8c@xlUEpFMFJnaKoiQ.org	Tue, 17 Feb 2015 10:02:39 +1100	qQPZKCeDb1isQbh4ZF6Mf@qBkAEFzjRSsh.com	iAtNYD9RV9FulkjXnEoP7PyXGMDqZu@xlUEpFMFJnaKoiQ.edu	-	-	<7HA1aXofDWhBtdv9lMUwMHGjeN6KPbeFOo4kqg1f8Kj4pkN>	-	fv9S6fGPBPDRfptdB2YP3EZichIDlz	-	-	-	250 2.6.0 <MAILnBGsitNtxlTCnrQsAJxsovJW@xlUEpFMFJnaKoiQ> Queued mail for delivery	149.171.126.11,175.45.176.3	-	F	FEzVG6TSzILyAIQog,FxKI0v1cPlDH3Qpgbk
1424221323.348214	CUkfuZ0JwFzgRqFGi	59.166.0.7	7226	149.171.126.1	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 22:36:39 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<mBJQryQaob2Ewp23@example.com>	-	If Jeeves had been his rich uncle he	-	qmail 1929 by uid 2105; Fri Apr 11 11:15:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	FIellc3w82hHwXfqQi,FQuS4C2MxIUbzzMp7
1424221322.642464	CQxuRy453tDaQ4Wzx8	175.45.176.3	26369	149.171.126.16	25	1	uGApjSUcAqGXkTeFdjePMZl	Paqbgsj@uGApjSUcAqGXkTeFdjePMZl.gov	qEByR3XzFLIeFwOFrTtzdmF@EFKbCDCW.edu	Tue, 17 Feb 2015 10:02:41 +1100	ozGkxaSvVWlKBJHkF96S7CW8nQbUa2@uGApjSUcAqGXkTeFdjePMZl.com	efZBteyvZwKUjyWRoF7M@EFKbCDCW.org	-	-	<pRw8XDLwnfaZpty0ry4UzX>	-	KbyZwTE45Z3w640Me	-	-	-	250 2.6.0 <MAILrkRUFWrYocx1pjwHYlfCiYpO@EFKbCDCW> Queued mail for delivery	149.171.126.16,175.45.176.3	-	F	FrJ9K62YBVVTpsELmc,F0WNeo30pHGIE7eYff
1424221325.948250	CaOM6Z288OJ6RxAUAd	59.166.0.9	22059	149.171.126.5	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 22:36:39 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<mBJQryQaob2Ewp23@example.com>	-	If Jeeves had been his rich uncle he	-	qmail 1929 by uid 2105; Fri Apr 11 11:15:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	F4gRIE2vqIQzRtixyg,FNDERB2HETbW96jjz5
1424221326.048349	Cr2Prx2sFqieagZ5Lk	59.166.0.4	58533	149.171.126.0	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	FbvCGoD3aLlxtCC53,Fa5vLa3cgYodrAFXp1
1424221329.148378	CzXAje31X6cTNqstJc	59.166.0.2	40325	149.171.126.6	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	F9dAsPi5FgfHUAA41,FQGuFf3xAGropTbCpj
1424221330.848312	Cku4M53zbRGa7k2B32	59.166.0.8	41294	149.171.126.3	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 22:36:39 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<mBJQryQaob2Ewp23@example.com>	-	If Jeeves had been his rich uncle he	-	qmail 1929 by uid 2105; Fri Apr 11 11:15:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	FHL4zG2AnZYHrypYVg,FrekTK15Rz3GeACBgb
1424221329.584873	Cdm0E01dgslSXG8F84	175.45.176.1	40010	149.171.126.14	25	1	vrtvmwin2ksrv	foobar@localhost	root@localhost	Wed, 24 Oct 2007 16:00:07 -0700	"foobar" <foobar@localhost>	<root@localhost>	-	-	<000a01c81691$9f291d80$0a0810ac@vrtvmwin2ksrv>	-	TEST	-	-	-	250 Ok: queued as 77DD83405F	149.171.126.14,175.45.176.1	Microsoft Outlook Express 6.00.2800.1807	F	FeLZpO2XG44HeyqcKg,F1qHra3ENwPMr4QwS9,Ff6taI1Gj8iX7wxuR8
1424221330.948416	Cv2LWL3dP5RBbiWOCd	59.166.0.7	63647	149.171.126.0	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	FpGjwFeGLbXbcT5nd,FnNvdJ2L2vqyuRGKzd
1424221331.180212	CoA7O23M5FkaPGqhdl	59.166.0.1	14779	149.171.126.9	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.9,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	FbZke51OZ9W69XBxWa,F175XN2Dk2tC0q5Iw9
1424221331.459194	CBBeb24HQrJapRUuWf	59.166.0.5	63300	149.171.126.5	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 22:36:39 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<mBJQryQaob2Ewp23@example.com>	-	If Jeeves had been his rich uncle he	-	qmail 1929 by uid 2105; Fri Apr 11 11:15:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FOavDd37wwrOQYFAV4,Fs7vezdGFIR01a6z
1424221331.956096	C5OHnl2mrVSrJN1Uo3	59.166.0.0	24879	149.171.126.5	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	FUQPhR3pcz9WOhoPYb,FlU5381wP95z9PtCh6
1424221332.501125	CC3C2s44yaycM9CYSc	59.166.0.1	4375	149.171.126.0	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	FKLOjD14UJDR52YtB3,FWtTXgR22Af4LQpO3
1424221333.472254	CP8nmOs4jxFfDktf6	59.166.0.5	24390	149.171.126.0	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 22:36:39 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<mBJQryQaob2Ewp23@example.com>	-	If Jeeves had been his rich uncle he	-	qmail 1929 by uid 2105; Fri Apr 11 11:15:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	F9IIo57qR83K5HjT5,FZLpqv37idiSva6Wi1
1424221334.848590	CPvTBp4fEoPvDTfUGi	59.166.0.8	21611	149.171.126.0	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	F36Qa53QWu181y11u5,FKN9sIRd3Y6XAAbil
1424221335.230818	Cg2BC02kpcxJEu0wUi	175.45.176.0	43976	149.171.126.12	25	1	vGGKbvMKZkAAhSyJyotixlYZHeJPahLl	yl2e6v1fabHTTrdreJVGl1Qk5DGXP@vGGKbvMKZkAAhSyJyotixlYZHeJPahLl.com	GgMqsI2f54obBMh4g@ohqwjuPyRuS.gov	Tue, 17 Feb 2015 10:02:53 +1100	RKjcSt@vGGKbvMKZkAAhSyJyotixlYZHeJPahLl.gov	EGUm447NdxL3BbqjHYgyVU0JCJp@ohqwjuPyRuS.edu	-	-	<h92OnKQhgncGcUoqEhjlVbUMA93PfhT3R6aLoktk2nvX>	-	u5wJT4AlissumEVfnkxX8JZnUs8Nqqz	-	-	-	250 2.6.0 <MAILK7IavGqqox3gfcBbfn8Fq4eE@ohqwjuPyRuS> Queued mail for delivery	149.171.126.12,175.45.176.0	-	F	FfDVMK3dKGxkG1f4Dg,FZlIqU2GAZ1B9A4Wa7
1424221336.548424	Cv16e53Dbgi5BUumF3	59.166.0.1	35641	149.171.126.9	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 22:36:39 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<mBJQryQaob2Ewp23@example.com>	-	If Jeeves had been his rich uncle he	-	qmail 1929 by uid 2105; Fri Apr 11 11:15:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.9,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	FuNn8c2Qi1H9baIxU2,FUtHaT3lPeAA44BTx1
1424221337.848541	C9OCetZNRctEMpw18	59.166.0.2	11336	149.171.126.6	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 22:36:39 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<mBJQryQaob2Ewp23@example.com>	-	If Jeeves had been his rich uncle he	-	qmail 1929 by uid 2105; Fri Apr 11 11:15:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	FBfO5g4gqg3zko5gA5,FqN7nF1RwIkLIi7hL1
1424221340.848572	CWbsB03rg6lSN3fVf8	59.166.0.5	32005	149.171.126.3	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	F8SG5J1bpkPZxE663,FMGq3L2Yw8WJq0wSqa
1424221342.148600	CApWdY1wR1P44Opmih	59.166.0.0	35987	149.171.126.6	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 22:36:39 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<mBJQryQaob2Ewp23@example.com>	-	If Jeeves had been his rich uncle he	-	qmail 1929 by uid 2105; Fri Apr 11 11:15:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	F19veN2RTMYMJsoTP9,FSzdWuL8EQNt0q2ml
1424221344.048657	CBipmgHh5ktNKFxIj	59.166.0.3	62770	149.171.126.1	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FzpHf94YTzE4urG5Fd,FnBOyf4YQKjU3kVTvb
1424221346.748524	CmjRwr12s42rd8t6N1	59.166.0.9	32367	149.171.126.1	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Mon Feb 16 22:01:10 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<HEdpeesAlv3NUoz5@example.com>	-	When you are older you must read all	-	qmail 1537 by uid 1745; Sun Aug 24 19:11:18 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FuIyCI3UxUm40iI4Va,FP9kRVeSxAdwmLGK3
1424221347.848519	CyZm1nGnqDos4tTSf	59.166.0.0	56125	149.171.126.2	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 22:36:39 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<mBJQryQaob2Ewp23@example.com>	-	If Jeeves had been his rich uncle he	-	qmail 1929 by uid 2105; Fri Apr 11 11:15:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	FadrL2zRxn7SjpRH,FCsHAq4OKvWqeAog1a
1424221346.204743	C451HPvBf2fZZSyD1	175.45.176.3	64842	149.171.126.17	25	1	oZlXpBY	cRClpMfHkQY6rIHMHFmEXNLiYvylkp1L@oZlXpBY.edu	xUXLaCCBvex3zNmdtPCUrrpJmyhaDoKIp@tjHQakkQVkFJRITONt.org	Tue, 17 Feb 2015 10:03:03 +1100	gANx@oZlXpBY.edu	JQUR0e2cmCcSi0NmwWkUVqCR6z@tjHQakkQVkFJRITONt.edu	-	-	<7GFOxucGo3OofHjiWf4arWPBSrspfn73>	-	YTfHNnJgvfqVR6mA6SgR6rrA	-	-	-	250 2.6.0 <MAILVn67fnryL6fn903FMkLkdg0q@tjHQakkQVkFJRITONt> Queued mail for delivery	149.171.126.17,175.45.176.3	-	F	FGJagg27Esy0kF3mk8,F3byPc2QDcTKyQNqNb
1424221347.948666	CiDbJe4nodXXo63Imk	59.166.0.6	65113	149.171.126.8	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 22:36:39 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<mBJQryQaob2Ewp23@example.com>	-	If Jeeves had been his rich uncle he	-	qmail 1929 by uid 2105; Fri Apr 11 11:15:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FZZSWPx06nGxpyPSg,FJFHt83oQFSV1IlGU7
